,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Date,Time
0,gp:AOqpTOHrhAClzeIEffDGTKxwPXDgeelRgvZAbJgoRH7E1vAXoJAqBSU7XWZzRWtQ9f4j_i6gu1f-NjyMz5gkJw,Fachri Badil Usman,https://play-lh.googleusercontent.com/a-/AOh14GiACg7xtAAS1kTmoKfXxvZkcRrHokH2wu--lI_HaQ,Appnya lemot Jelek lah intinya,1,0,,2022-01-26 23:16:56,,,2022-01-26,23:16:56
1,gp:AOqpTOFNJHMyk8s7C0z7ActkWxUHzOKA_iMZ1xIf-QMAzPhRt6ZNBLI2OlK3lqAKwQzoH8zlfW07t4u9zldeUg,Gigieh 1701,https://play-lh.googleusercontent.com/a/AATXAJwHimj8nprWId-UM2CuPtHHPsoYzqqB6aDDFXtv=mo,Ribet diperbarui dulu malah gampang ngatur ganti sandi dan mengetahui jumlah pemakaian wifi siapa aja,1,0,,2022-01-26 18:29:04,,,2022-01-26,18:29:04
2,gp:AOqpTOEnF--yMZFKDDtEqOKWUDDH1PcaFlQotn1oNm_xOTfip3EykazQiAGRihXdNYFtlTKl4RO4NW6r2GP6rQ,Hafizuddin Azzam Bramantio,https://play-lh.googleusercontent.com/a-/AOh14Gi3bfWP8k6AxGh1rIfMkrlJcgbhk_nVo-1yDOu7sw,Aplikasi sekelas BUMN gini AMAT yaa?? Sampah BGT,1,0,,2022-01-26 17:44:44,,,2022-01-26,17:44:44
3,gp:AOqpTOGNe39xfo9kRBX8HgrCjqIYxtxRDM503CQUUr4lkioRXxuIECCYYarYhHoIOOHAL2dCAhHM9oytv2p7Kg,Fandi Isnadi,https://play-lh.googleusercontent.com/a-/AOh14Ghcvkq9gQ2_WzOY18nFZqwksvFjXsD_uRYsuXM8,"Jaringan ga jelas, quality control parah, sampah,",1,0,,2022-01-26 14:32:15,,,2022-01-26,14:32:15
4,gp:AOqpTOHBlyD1f4ZUS9bLUrEST7UAA1jotF5j4bfbqvFvk4LQBNtkifASU8Fes-t0QUAR50MUHZexGRi9zDvlrw,Boen Mengli,https://play-lh.googleusercontent.com/a-/AOh14GgSJ21vnUDamvmPiNEjBq5frjqNX23_nK12Os3iSA,Tidak efektif lambat kerjanya..kalo internet mati bgmna cara menggunakan aplikasi indihome ini? Apakah hrs beli pulsa internet? Atau telp.147 dgn hrs beli pulsa hp ?kalo menurut sy hanya menguntungkan sepihak aj biasanya customer yg selalu dirugikan,1,0,4.1.6,2022-01-26 14:00:29,"Hai Kak Boen, mohon maaf atas ketidaknyamanannya, mengenai keluhan tersebut bisa diinformasikan ke Facebook dan Twitter kami @IndiHome atau melalui aplikasi IndiHome di fitur lapor gangguan Indita",2020-05-08 06:33:02,2022-01-26,14:00:29
5,gp:AOqpTOFUEi4SjLizGdGWvpFKmgHnxWe97ZCu6j4eXhflZDQdVPGS7rsMZPl8qMKw3-Y_AKSj_YMOT1tvj4EQTQ,Yono Shooting,https://play-lh.googleusercontent.com/a-/AOh14Ghv1D_8T6NJhSMJF5VUyH63bhtwPA1Z22hhYqaoNg,Sudah 2 bulan aplikasi eror terus tidak bisa melakukan renew speed payah pol,1,0,1.5.18,2022-01-26 13:32:44,,,2022-01-26,13:32:44
6,gp:AOqpTOGDLYSSl9BJHioSqjCZcJtVCPG_nyK19pyvG4iUWhDjsXLH8eWXZb2DMzaT0Ovp3cTzFTtODieC0ZtCkA,eri lestianto,https://play-lh.googleusercontent.com/a-/AOh14GiiOQdrbPwuRB2XMvfYVr7qCVA8VC0-F6Y07sfC,"Mau login gk bisa, Masa email tidak terdaftar, tapi tagihan masuk ke email. Koplak",1,0,,2022-01-26 13:22:58,,,2022-01-26,13:22:58
7,gp:AOqpTOESsEUg-3ygOyXfPrVYJta0JZSXtsXin2DDHueTHLe31TD4Qu50VE6wbOofNyJzi6Z-74OqHlj5SmcWOA,Dwi Ratna,https://play-lh.googleusercontent.com/a/AATXAJz_X_6lHYSAs7g6M76SJVldIfoav-xLe0E180sw=mo,Aplikasi parah. Laporan lewat menu bantuan sudah dapat ticket laporan teknisi perjalanan ke rumah anda. Trus emangnya ini teknisi dari jepang ya 2 bulan gak sampai sampai,1,0,4.1.6,2022-01-26 13:08:35,"Hi Kak Dwi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:42:16,2022-01-26,13:08:35
8,gp:AOqpTOHGFwZ1dVw6Ydyu7x2E1aNI23rBK7hSNiWkMm9evK2GIaRfbpr7K2WKvMoW8fPtVLjtKd-sl8tllzqs4g,apriansyah basrifin,https://play-lh.googleusercontent.com/a/AATXAJyH4mLbS-QRbOI-cIFlItSzoxeqLEIH_TmTC_1B=mo,"Dpt tlp dr indihome, katanya dpt penawaran wifi idseamless, download aplikasi..daftar tidak bisa..""mohon maaf kami sedang dalam peningkatan pelayanan"" sementara saat ini indihome ""mengecewakan"". Untuk indihome, stop mengecewakan saya. Setelah review ini, paling yg jawab juga mesin, Hi kk Apriansyah, terima kasih review dan kami mohon maaf atas ketidaknyamanannya...bla bla bla.. mereka tidak peduli",1,0,4.1.6,2022-01-26 13:07:25,"Hi Kak Apriansyah, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:42:03,2022-01-26,13:07:25
9,gp:AOqpTOE8el4YKE77a8eO-WAtHxwKTuoNMq4-xaQgUWymVbNROA886R3v5m5tVql0HcZg9lzdz4im7gOeKiAUZQ,Chairun Nizar,https://play-lh.googleusercontent.com/a-/AOh14Gjnm-nUjyDBfL-SVh6os-rV8ensYAM7le6BgN_5W8o,Bagus... cukup puas ..,5,0,4.1.6,2022-01-26 13:01:49,,,2022-01-26,13:01:49
10,gp:AOqpTOGMU8CiHhKgJq7CJiJfmauAa3iq7m5SCL-Otr3Q10JF-YzeKfHFkK8BgZfvduehiokagr4n68FEFDrGZA,Toko Wildan,https://play-lh.googleusercontent.com/a/AATXAJx5Ko0cB2N6XcgF0OKAJ8jMKOZ5gJVGtavza6RI=mo,Sering error,1,0,,2022-01-26 12:31:08,,,2022-01-26,12:31:08
11,gp:AOqpTOG4nNsuZtxM5EQ7nUJwhDDdqZiJ83dgzt9-AmV-49WAkFvYk1nrEDpASSh3cBdThW9yPbJbvc-3lxL3OA,mooncrows,https://play-lh.googleusercontent.com/a-/AOh14GiFN1rDoGdH1K4Ih0X27aEfx1brzjvq3I4KerNWCA,tolong perbaiki user harus login kembali tiap beberapa menit buka aplikasi,5,0,4.1.6,2022-01-26 12:21:50,,,2022-01-26,12:21:50
12,gp:AOqpTOGdRykncL4_Wa3nEtcgXbpIO15MSzYqUF6AHu8QJBxzqoWE-5CF28NfyEl_D6cuO7H-RKqohIAEUnRbQQ,Faqih Al-Asy'ari,https://play-lh.googleusercontent.com/a-/AOh14Gjc82qVSWci5uyHzI5XIlodYLWoP8QOaDLO32MhxA,Setelah update justru malah susah dibuka. Mending make versi yg sebelumnya,1,0,4.1.6,2022-01-26 12:18:54,"Hi Kak Faqih, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:41:53,2022-01-26,12:18:54
13,gp:AOqpTOGfNjwir-ym3v4ZBrDKhsE9lVGm18AqzwzsKGoakERqMgLjLiwyRKw0k-h6os6uXxEZVhdCeY2hilXKHQ,Khan Khoir,https://play-lh.googleusercontent.com/a/AATXAJxcDPwxlvVAhuEs-BuGbohoSVPzzPIuCICRo7jY=mo,"Aplikasi kurang baik sudah login malah keluar mulu, tolong di perbaiki secepat nya🙏🙏🙏",1,0,,2022-01-26 12:01:59,,,2022-01-26,12:01:59
14,gp:AOqpTOFiO590DrCfn_OEIOlG7evKhCPK9qI7TuBZGiBXG-rwgIGraF-ymxlN6G2Q0OQ7DZMWvk6vTx2Fu7g7dw,Vee Eren,https://play-lh.googleusercontent.com/a/AATXAJyC6Yw3EZsPZAPmcjzG4Wa8NzCBzxP9lkDJUvl2=mo,"Kintil bangett, gabisa renew, udah masukin nomor internet statusnya malah belum berlanganan, Yang buat aplikasi korup dana pasti neh makannya ga pernah bener BUMN satu ini.",1,0,,2022-01-26 11:57:30,,,2022-01-26,11:57:30
15,gp:AOqpTOH4-4KUWkUyMT627DXh9cmW65gGnltOBpvTOf0VyE6JMiIduDVbBXvAYwj000Lrvje9bguA_72lA1ZsPQ,brek kelle,https://play-lh.googleusercontent.com/a/AATXAJyrdBgOrPQjI4IfhQrbuGDja94bY3h9NEpuAbvE=mo,"Aplikasinya tambah payah... Sebentar sebentar dikeluarkan disuruh login lagi, begitu login tetep dikeluarkan... Beda seperti aplikasi sebelum update",1,0,,2022-01-26 11:53:57,,,2022-01-26,11:53:57
16,gp:AOqpTOHUFse6jAc6HaCz9fLZDi00jXxIBgmAbgX8O3ughboZQSA8p306VpvqL92TT8JaV4SOjHXmrols4Lh5ng,Susanti,https://play-lh.googleusercontent.com/a-/AOh14GiVi2187xkV4f4dehWLlJblkiqi5PKeAT-bKG2n7g,😭,1,0,,2022-01-26 11:52:54,,,2022-01-26,11:52:54
17,gp:AOqpTOHHsU93AUb7SWdgg9VOTDKyu6PR7ffgxEZc8fJ_SaTko1PxR5hJ7Io1n6wYcq3ZzxvnwotBbsXIjCzzZQ,VALQIORA,https://play-lh.googleusercontent.com/a-/AOh14GgLhe2NV_nh63KG2j_Cvh6PPmNgNulFdTABQbIyvg,Aplikasi cacat mau login aja gak bisa,1,0,,2022-01-26 11:45:18,,,2022-01-26,11:45:18
18,gp:AOqpTOHyL2WiiZKdl9NizGGG7YrWtlF3XTb5STfSwHz49c-udK5-CmfiEIdvEI2VKKgdD1epg_dMP7nIJuLEQQ,Rafi Andriadi,https://play-lh.googleusercontent.com/a-/AOh14GgNcIL2IQx3n-5pGxCgslQQ0c8Y3YQjMz90IfI-,"Gampang kena sesi, blm sempat baca dh terkeluar sendiri.",1,0,4.1.6,2022-01-26 11:34:33,"Hi Kak Rafi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:41:44,2022-01-26,11:34:33
19,gp:AOqpTOEqmW87qca6V_6sNXgRW8vkVqk1JxGHHR2HXw5QMPXSTbEQJhU8zMq42kEKqJF-IKXiSnhgb6eUdIkfpA,Syaminal Rahman,https://play-lh.googleusercontent.com/a/AATXAJwsVQGsxH0Y4nO02zAgTtWwaCe5vEF_ghyBPMGu7A=mo,Kenapa harus log in terus setiap buka apk?,1,0,4.1.6,2022-01-26 11:31:39,"Hi Kak Syaminal, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:41:18,2022-01-26,11:31:39
20,gp:AOqpTOGs3ZuHKTGYS5DANRybQ08FRsHQD4ATw-JwXJyjsn5ibsyXUeZiioESz5sCj5tC668Vxl0ETLnbSG9oIw,Dodi Susanto,https://play-lh.googleusercontent.com/a-/AOh14Gi57NYaiqmxcPyozR4BcEcU46I39qYHj8dBgDw5og,"Semakin diupdate bukannya semakin baik, malah tambah kacau. Login berkali-kali. Mau melaporkan gangguan juga makin susah. Gak mutu.....",1,0,4.1.6,2022-01-26 11:31:27,"Hi Kak Dodi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:41:07,2022-01-26,11:31:27
21,gp:AOqpTOHqrmXVpKsWbmKyG_rshgwXH-em-h9-2Nlfox28t_olMEhr3feWjRVI9K7jpcal-AscV3lYzFJMGM13BQ,Miftakhul Munir,https://play-lh.googleusercontent.com/a/AATXAJzUjsvJ995rSTKh8kdepW-2HiL75W0Els6TWXfV=mo,Aplikasi bukan malah membantu malah mempersulit pembayaran aja sulit dilakukan. Setelah update malah gak bisa masuk aplikasi. Payaaaah 👎👎👎,1,0,3.85.007,2022-01-26 11:26:51,,,2022-01-26,11:26:51
22,gp:AOqpTOFVlxKS7KVRqTkX8UEV3bnFE0wELS5CS-kvlt1w_ta_nPTtrX3Q8T0V3wu6FmSBUaH1cAn5m6W1z9KsPQ,Andri Hidayat,https://play-lh.googleusercontent.com/a/AATXAJwGp5kOz80vTRet3cavq7j3gKjrd9ew2U1FpHDr=mo,"Ribet , login mulu . Payah",1,0,4.1.6,2022-01-26 11:14:12,"Hi Kak Andri, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:37:25,2022-01-26,11:14:12
23,gp:AOqpTOG9J6e4fvLc5rz2d2K0Spv-5zc3mOzIv-PEOFHyRJ1JAPFExlD6AB57kPKIRCyfVu5ZpQuHouWur6I3ng,Agham Arta,https://play-lh.googleusercontent.com/a-/AOh14GjuF_FFC3e7nyEu_KfFXHg-sRUJZxXv1RPWkSVWzw,Tidak bisa melaporkan masalah,1,0,4.1.6,2022-01-26 11:00:54,"Hi Kak Agham, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 14:37:12,2022-01-26,11:00:54
24,gp:AOqpTOG4jQl7OEVa0BMk55VnIPkHTpFi_AxcxreSTU_hYcnNll_rU9IANkd4DXvXyBU_9t7q9ZCwNcvhTjVGog,Murmin Murmin,https://play-lh.googleusercontent.com/a-/AOh14GhptjQX-tI3eMY55AScD1e02wHR3_MnaZ8rz4SZjA,Jurangan terpercaya .moga menjadi contoh ..makin jos....,5,0,4.1.6,2022-01-26 10:46:27,,,2022-01-26,10:46:27
25,gp:AOqpTOE8yzonYOF4a99tx2SfUOtztUlsoS9Ws5wdxrQcMLwWBCHHZzHJEn1122tsRoFZPevtzYbkeJ4hNjpHKA,Fadly Kurniawan,https://play-lh.googleusercontent.com/a/AATXAJxw9zKQTjmj4GseWiGX5EqsBeFHPQuATtPobTDd=mo,Makin kesini makin gaberguna apk nya,1,0,,2022-01-26 10:45:06,,,2022-01-26,10:45:06
26,gp:AOqpTOHB1L1s18Nm18rKcATtKeZKNNUCb5m8mE6eaRhaJIzwQGchAB4NNhW5GTjQ2YJq-CkabokE8D0EdyEGfQ,Hamzan Mulyadi,https://play-lh.googleusercontent.com/a-/AOh14Gh1C44VFqo-ednkl62GpYjlmlCmDkdMWDeWeej8,Pelayanan sangat memuaskan..,5,0,,2022-01-26 10:18:39,,,2022-01-26,10:18:39
27,gp:AOqpTOFybE0VBJvByVkR6UBNBgwSgjQONzZ3THThIyh3SJj0h37r3BcoP1hbv5I9gEHBrDSZbnjehSWeu4gZ0Q,DIDIK HARIYANTO,https://play-lh.googleusercontent.com/a-/AOh14GiYMCLTJYjhZs-0CfXgs66S7HcKNa-TaRFg4Ve8TA,Fast respon thank's myindhihome,5,0,4.1.6,2022-01-26 10:05:16,,,2022-01-26,10:05:16
28,gp:AOqpTOGJcXCQVEc8hVVOpzTel2aBjekyTMiXKuhgaMiQTn8v1ohAQbkkdE9Q-UGa_OpBEnyuB36L0oWXesA5xg,abizar kinontoa,https://play-lh.googleusercontent.com/a-/AOh14GhhVg5zpZ-4hQVN7YWocZYFcY0MVLP2aRCA6YEBsg,Aplikasi indihome sekarang sudah mantap ..,5,0,4.1.6,2022-01-26 09:57:53,,,2022-01-26,09:57:53
29,gp:AOqpTOF79gmfVvahN6qDAUfB90Uhtd7Y-ZGlHUMQ3HyEou9JPQA2pprkKHz4L-qSrNQtVzDHkPsNpgaGjFcSKw,Rosul Danuus,https://play-lh.googleusercontent.com/a/AATXAJyZCMCdhmBmWch53zhhdN9Wkh0Rp0l1SvAVy0WU=mo,Anjayy alokk,5,0,,2022-01-26 08:37:10,,,2022-01-26,08:37:10
30,gp:AOqpTOE-LcFHJaVr9A80ovyYtWGMIxPWKZbH-lEtiaII3hLgiwhd0bD4Imlmf79KxTZlN681_B7F8L17nwk0yw,Puji Lestarini,https://play-lh.googleusercontent.com/a/AATXAJyMYYmeEflIwOHTkQ0iL3bEIBiW4JCP4a7yaalu=mo,Respon cepat,5,0,4.1.6,2022-01-26 08:12:58,,,2022-01-26,08:12:58
31,gp:AOqpTOGX5_rRMNnEZMXe8gokDFcIL45rgp1HzNnoYG0Hf80PiSSOvZ9jpoLVCclfOfYLRvQfLsNxlK2N9zVrHQ,Viktor PUBG,https://play-lh.googleusercontent.com/a/AATXAJyShVzXKRMiks663Q2m1ezUWgo378PqDCg_RREI=mo,"Terimakasih IndiHome yg masih sampai saat ini menagih, Padahal Kita sudah berhenti Berlangganan dari Bulan September 2021, dan tagihan terakhir sudah kita bayar, tapi kok masih nagih, Kita juga udah di ambil semua alatnya kenapa masih ada tagihan, kita juga sudah konfirmasi. Tapi sampai sekarang Kenapa masih ada tagihan dari Oktober - Januari sekarang? Kita makai jaringan+ alatnya aja gak ada.",1,0,,2022-01-26 08:07:28,,,2022-01-26,08:07:28
32,gp:AOqpTOFG07BsA5_fBtUeEeruJ-8kaQFK20epi7ZN-K4JaX7lI62mZnkWvOjSPcQXi7b68Gub8TVcoLH80cy0sw,Muhammad Rofik,https://play-lh.googleusercontent.com/a-/AOh14Ghtyqigfg2DTLzR3wW7yN5S01RDxzMOqU5fkyDX,"RenewSpeed gagal terus,saya mau bayar bukan BON. Ayo donk...aplikasinya dibenerin,biar pelanggan tdk kecewa",1,0,4.1.6,2022-01-26 07:56:02,"Hi Kak Rofik, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 09:19:25,2022-01-26,07:56:02
33,gp:AOqpTOGyqNqNI43pgJbWKwHT1EjpxeVf2uor9mbnZ4sXNXAlcGLJXB2-TQrnsS_VVqA2MMzkrDWOE4AcAkwpJg,rio mauritz,https://play-lh.googleusercontent.com/a-/AOh14GgNwREhg3-WewjkbXDaUuL9y04o7Un50XWpR3Acfg,Kecewa dengan aplikasi yg lambat. Serta pelayanan CustomerCare nya yg tidak bagus dan makin slow respon.,1,0,,2022-01-26 07:29:09,,,2022-01-26,07:29:09
34,gp:AOqpTOFhl7bLr-YylF1l3p1nIc3qjeVHJWrZBJxMjR9NZUQRmlpgCNNQDeFvMH34h7QFS-s4LjiE3L54rRtmHw,Tirtana Kusuma,https://play-lh.googleusercontent.com/a-/AOh14Gg1L2yg617CMRWyb1ACx99KxqH8FY-DWw-oB97eEA,"Katanya di rekomendasikan buat pake aplikai ini. Ehh,, tapi malah ga bisa apa"" gimana ini",1,0,,2022-01-26 07:27:14,,,2022-01-26,07:27:14
35,gp:AOqpTOH1QQobr8kVAG4TMkOhYvBn1FHeYp8NAuKHBZXc47M9v5UJAnQBjks7IcpeQ1Zipz8TagD22nN2YsnFyA,ecapsa 59,https://play-lh.googleusercontent.com/a/AATXAJyli8ajDVXv0fYmpaq90RQXvm1qrB8rBBNhg5y6=mo,AKUN WIFI ID SEAMLESS SAYA GIMANA WOYYY😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴,1,0,4.1.6,2022-01-26 07:25:48,"Hi Kak Ecapsa, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-10 16:07:51,2022-01-26,07:25:48
36,gp:AOqpTOEstUKNfd6z-X4L6H-t4tKkyqK5VIzJQm8BxDy2Y6ge3ikFUg9Ro_LmZMIGxIjj2w_QJvnNVRIE17Rbqw,kms Syafrudin,https://play-lh.googleusercontent.com/a/AATXAJyA3lz1QKOyAyb6qQFp98V6mFW-zwazo2JUA7Ov=mo,Terimakasih Super sekali pelayanannya..,5,0,4.1.6,2022-01-26 07:20:59,,,2022-01-26,07:20:59
37,gp:AOqpTOFmAm1hLYyWjwDCm4x1xUdqMeTuJDLhtrrGdIf_L2LHXaMAfawXJhXRdekNFLROJ3gLpP39BXjt3s8Dlw,Dandaf Altamis,https://play-lh.googleusercontent.com/a-/AOh14GhcsDnF-u_3seBoLGcumY0JzCBbMddXUtVzlBtjCA,"Ok sudah normal kembali, tapi masih ada kendala seperti loading kelamaan",4,4,4.1.6,2022-01-26 07:11:35,"Hi Kak Dandaf, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 09:19:11,2022-01-26,07:11:35
