,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Date,Time
38,gp:AOqpTOG5buWAIBNmVNOJ187SW8OASik0qNQQBpejZeweFRa2hJvBzpD9vsHAf7d7q7hY90YSIA3TYdk8JkeNgw,Mulky Arum,https://play-lh.googleusercontent.com/a-/AOh14Gg4nrBHcjZDro3y--21QgactERi5b7EJc5boA_R,Belum satu bulan pasang sudah lemot kena puf mungkin...,1,0,,2022-01-26 06:41:45,,,2022-01-26,06:41:45
39,gp:AOqpTOHObGgDeUUBtSQxttFHyF50wRFVDFfD3bcjQflPgGH_cyUO-hv4yKW9bx-VSZmB85pvW8W6aMuVNQ5z0w,Martono Petrus,https://play-lh.googleusercontent.com/a-/AOh14GiaxI_ke4jxTuneZaQiiNqMWREcsYJjzho6rMQAzw,Sangat membantu,5,0,4.1.6,2022-01-26 06:37:02,,,2022-01-26,06:37:02
40,gp:AOqpTOEmtk3FNib0mSy7vLBIxvmecdS1kQWE69vJzXz6ms_aSeDSMAI-dSsQLaUrO1tV-_wudAGjXtRLMesHBQ,Purwanto purwanto,https://play-lh.googleusercontent.com/a/AATXAJwOXzZ5K5GhoGAykXWRLBai-6xtaMN7x-P8kJPb=mo,Mau download nya juga susah beut,1,0,,2022-01-26 05:08:08,,,2022-01-26,05:08:08
41,gp:AOqpTOEE_jNau2Y7o60-lUZWPILDc-Dko4AjZ_UJfyc43YZuu-YtRA0LdcV8D2PH1mqxS81F9xjOZ0t4ICCvzw,Budi Note,https://play-lh.googleusercontent.com/a/AATXAJznEk7IvfQhpvvszm8Tu4aj2bdMIc1do6ewiuLV=mo,Kenapa alamat di aplikasi myindihome tidak bisa diganti karena alamatnya beda dgn lokasi pemasangan indihome saya klu bisa diupgrade lagi aplikasinya agar alamat bisa diganti dgn alamat pemasangan indihome dan kedua utk pelayanan CS indihome di telkom plaza kurang memuaskan dan ditingkatkan lagi krn penjelasannya tidak akurat sehingga pelanggan tidak mengerti dan kecewa,2,0,4.1.6,2022-01-26 04:10:04,"Hi Kak Budi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 05:39:40,2022-01-26,04:10:04
42,gp:AOqpTOGEle3tGmpwikwGS5A314yYfQhf6_von_ZSksmpdgMj_uny0HcpegMhIl47CIbeinbRkc1xY0cMSZAwng,SempruL,https://play-lh.googleusercontent.com/a-/AOh14GhZy9f5IZGPdJxTDYwXR8N57eqqweUKmSVM08qE-k8,Sagat memuaskan. Dan membatu,5,0,4.1.6,2022-01-26 03:53:58,,,2022-01-26,03:53:58
43,gp:AOqpTOEawSELtZ6ezSqUzDvOE1-9DXABB4NsCZe57j-_y8yqGHfc8h6h4OuO3wRHoI16gqCVVouLjiT3-sNOCA,AnnA Novia,https://play-lh.googleusercontent.com/a/AATXAJwDIxGkVJUswGEXE_t72APhMMTi7V8XYQhFg3ti=mo,"mau buat pengaduan karena tv nya tdk bs dipakai sj susah...,🙁 sdh sebulan tidak nonton tv ,padhl bayar terus",1,0,4.1.6,2022-01-26 03:48:37,"Hi Kak Anna, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 05:39:30,2022-01-26,03:48:37
44,gp:AOqpTOFzjXqq8l1zuRuf5oiQ8o04HofCgSm13IwRSXtlFaVlWzUjI7ljkNaPxczZBI_NZBq1BAWqvommcUKF1g,SULTAN GAUL,https://play-lh.googleusercontent.com/a-/AOh14GhG_rW647KUEiVpyb_t7CD2BGQn0TCRsgWGDpQzKA,"saya akan laporkan ke pak mentri erik tohir, kesalahan indihome kepada saya. ketika harga paketan dulu 4th lalu sampai sekarang saya langganan 40mb tarif saya 680k dan betapa kaget nya saya ketika saya tau bahwa paketan sudah turun harga nya tp tagihan saya masih tetap. bertahun2 saya bayar di luar kewajaran. kecurangan ke 2 yaitu saya tidak bisa putuskan use tv sedangkan saya tidak menggunakan use tv dan tidak di kasih decorder tv box nya",1,0,4.1.6,2022-01-26 03:43:40,"Hi Kak Sultan, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 05:39:17,2022-01-26,03:43:40
45,gp:AOqpTOGyfRBAqYdRE1e6aB5KnOWD6f_3Z3bpJTCTRXT5Xo-1dJs3fLLmbLwCKzLLZSI95_aRbMi4MvgVwmdxyw,Riswanta Pelawi,https://play-lh.googleusercontent.com/a-/AOh14Gj_wmQ6qkPAieez5JyYtS0-Ogupog4enWYHG8iOyA,"Aplikasi bangke mau melakukan laporan pengaduan ga bisa, setelah di update malah makin parah ga bisa login, bagus hapus aja ini aplikasi bangke",1,0,4.1.6,2022-01-26 02:52:58,"Hi Kak Riswanta, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 05:39:03,2022-01-26,02:52:58
46,gp:AOqpTOH8f47XckLN1ZYwFFaVVph8_zURLM01Qm9xAkwfqxIIFCRaXqwIVVkKahIwKyrrWVdOPISPfJBjAiZz-w,Suhar Diman,https://play-lh.googleusercontent.com/a-/AOh14Gg2kuwrVKppgvyeahlaYJoWeBCa8S-ZMwc6QyYHxw,"Semakin lama indihome ini gk enak lagi,udah 2 hari indihome saya eror,udah di komplek lewat telp ,email, jawaban sabar mulu.giliran bayar gk ada kata sabar.",5,0,,2022-01-26 02:16:38,,,2022-01-26,02:16:38
47,gp:AOqpTOGdM-VeaPaLDz3VGDfm1aP_uKYLRbQnqwo15-LL_jtOM8qyrpx1eA_oRcEhxeskpteV5vo6SOkoAQ3GUA,Yeni Hastuti,https://play-lh.googleusercontent.com/a/AATXAJx3LOvM1udUwSXxmEAfqbxYkWpj3lh9-f_Na_BU=mo,Nomor call center nya kaya di atur yaa mati mati TERUS biar CUSTOMER GAK BISA NYAMPEIN KOMPLAINANNYA. EMANG BR*NGS*K LU YA!!,1,0,,2022-01-26 02:06:59,,,2022-01-26,02:06:59
48,gp:AOqpTOGiehhy2CcWkuam0nUgTZfZ1DlpotuEulrcqJV80eJ-aO7mz_IRSAS2ecMcsbqr_3V7WGHWU9r8odTD5A,Bluerim Conqueror,https://play-lh.googleusercontent.com/a/AATXAJxk51_nctTMkV43SNiz37OWhXgbeoUvKkRrxPrz=mo,Lelet bnyk bug ga jelas,1,0,,2022-01-26 02:06:51,,,2022-01-26,02:06:51
49,gp:AOqpTOEu2zLgrNN8cGK3_BDfPfdvtVNuaDX2TfGz4PP-n1agmoN-3AFk4s1KIeiJJMfbGEEw5HRQAdJk3D4WvQ,nickodemus mese,https://play-lh.googleusercontent.com/a-/AOh14Gjsk1ZRL1phJhZPsCzeeJ08dhdp8gS9Hu_n1ZveXA,"udah berapa bulan coba, nomor indihome salah terus. padahal sudah betul. kalau jadinya eror, lebih baik aplikasinya jgn di update. yg versi sblmnya lbh bagus",1,5,4.1.6,2022-01-26 02:01:56,"Hi Kak Nickodemus, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-26 05:38:39,2022-01-26,02:01:56
50,gp:AOqpTOE-LcdOnvRGrrpvDiapndzZuTfDvT_G3xmxkazlff75tjMGVir9b3XBp_3X81IY-oUQqdDkUD-4h4ddCg,Swis Rohmana,https://play-lh.googleusercontent.com/a-/AOh14GjOMGIaY2f3j8glW2dVaFoSL0S6nUSAmMdVxBqeIw,"Aplikasi lemot ga bisa upgrade paket dan speed on demand, ditelp buat upgrade speed malah disuruh via app, aplikasinya ga bisa digunakan, akses via website sama aja",1,0,1.5.18,2022-01-26 01:43:22,,,2022-01-26,01:43:22
51,gp:AOqpTOGjNTeXzdFIaSHv7fYp9R5CNYI4A5Tj_IoZ3GRWTT6-nkqKbpYvhpm_JlQO4JseAu6_ua6MYL5OmREJVw,Rifa Boneti,https://play-lh.googleusercontent.com/a-/AOh14GjTscsxuasyLvxHrPy40k2hoPK0CXXuzRRto3cnaQ,"Bad 👎,Bertambah Buruk Layanan IndiHome,Aplikasi Tidak Jelas,Super Sulit Login... Gimana Mau Kasih Bintang 5 Kalau Ada Bintang 0 Aku Kasih Bintang 0",1,0,4.1.4,2022-01-24 23:41:41,"Hi Rifa, thanks for your review and we're sorry for the inconvenience. Please report this finding directly through this form https://bit.ly/myihreview. We truly appreciate you for taking the time to leave us this feedback.",2021-12-03 23:47:15,2022-01-24,23:41:41
52,gp:AOqpTOFRSqP0xQp9MXTFqpbp3k8XFbb9trZ71D_sToXy-yW1GJbkHiC9dEH_A-XjDlus58E9myxnZxFG_Ja3KQ,Alma Affandie,https://play-lh.googleusercontent.com/a-/AOh14Ggx6teXprz7dvYlEmSQJDsIIa3YUuwCxkfDOYlL4Q,"Mungkin seharusnya bintang disini adalah untuk aplikasi, namun saya memberi bintang ini untuk layanan dari indihome yang buruk. Uang deposit yang seharusnya dikembalikan pada saat berhenti langganan tidak kunjung direfund bahkan setelah tahun sudah berganti. Tanggapan customer care setiap hari selalu sama selama berbulan-bulan.",1,0,3.85.006,2022-01-24 23:34:47,,,2022-01-24,23:34:47
53,gp:AOqpTOHUA30wlmtobeHL2eWcVfebPQFvV-_8Yb008IwXysqpLh03YQMTQk1wfFUsSBt-4wr3he-eMkHlq1o14A,Elix Jenggot,https://play-lh.googleusercontent.com/a-/AOh14Gh5bfDR2sXpwalOVSKQS5z3-QL-Thz_von4bxae,"Aplikasi my indihome setelah update malah semakin jelek,,sdh berapa hari belum di bisa gunakan,",1,0,4.1.6,2022-01-24 23:21:39,"Hi Kak Elix, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-25 01:12:16,2022-01-24,23:21:39
54,gp:AOqpTOE6dNPkQiwPNc9YaomnZuRZk2P0MR15x9IrNIlc65o08NcOZUS4_ua6-cpRtmvhxlS-vlM3xgSNiZ0H5Q,Deva Octa Nugraha,https://play-lh.googleusercontent.com/a-/AOh14GgS4iY35TJb03PEj9_s-nMlKZPrXkle3NM569WYRg,"Pngn ngsih b kosong g bisa_- dh updte ke 20mps pdhl internet msih lambat, mau ngadu ke apkny eh malah lebih parah produk lokal bnyk kelemahan ya guys",1,0,4.1.6,2022-01-24 23:15:55,"Jika mengalami kendala di layanan IndiHome, silakan hubungi rekan kami di Facebook atau Twitter @TelkomCare dan infokan detil kendalanya. Rekan kami siap membantu Anda. Terima kasih.",2019-05-14 03:40:20,2022-01-24,23:15:55
55,gp:AOqpTOG1v1SlUeZtwlzJPWQWCfLkSMu5CjKb2G5cWyxXgP9pZDwGlfrocox7Rer7w8lxrCRTdO6R69E92f7PEA,Agun Gunawan,https://play-lh.googleusercontent.com/a-/AOh14Gi0xXhUXfEYKubf3XZGddahcDNBlaW0rljl4DBd6w,Ok,1,0,4.1.6,2022-01-24 21:51:38,"Hi Kak Agun, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-25 01:11:27,2022-01-24,21:51:38
56,gp:AOqpTOE-oMaa-i1IQK0pAxxG48Rthx-QQ7dVLNQ5s2Dim8919GVYEp-ugiTQVS05vvtGDoQuWDfG2shKLHfNbQ,Alfa king's_official,https://play-lh.googleusercontent.com/a-/AOh14GiZtzfDBFOFTSN-Gd7hCUxj0eGBI_N_viNLku213w,Kenapa di daerah saya... Desa baledono kec tosari kab pasuruan... Wifi IndiHome... Lemot bgt... Dan saya sudah beli renew speed 1 minggu.. Ud bayar tp masih gk aktif...ud ke fitur pengaduan pelayanan... Tp gk di gubris oleh petugas,2,1,4.1.6,2022-01-24 20:51:33,"Hai, Kak Alfa. Jika kendalanya masih berlanjut, segera laporkan melalui fitur Pengaduan Layanan aplikasi myIndiHome ya. Informasikan detail masalah pada kolom tersedia, lalu ikuti instruksi yang ada hingga Kakak mendapatkan nomor tiket laporannya. Dengan demikian, petugas kami dapat menindaklanjuti perbaikan yang dibutuhkan secepatnya.",2021-10-01 08:12:05,2022-01-24,20:51:33
57,gp:AOqpTOF0MYaKbLlp1dWtsK11948Zf-JQ_nDI84LuqEDkmrDK_JYhK9TGs4JJobW6T-qSsafdXbLjhht2fOCsgw,Sugiarto Munandar,https://play-lh.googleusercontent.com/a-/AOh14GhhuURQGHoKWPgUYH_Ysvyy1kkZzpgeWrQRxopa,membantu,5,0,,2022-01-24 16:44:15,,,2022-01-24,16:44:15
58,gp:AOqpTOEO5EZWCd0jX5KKJML4SrWu7oMTn_WMeeBd8_xwQEUC76wYVGAq6KyV2mnn2dMjb4CC0WRs_Ivf5zSfgQ,Hartina Syahrul,https://play-lh.googleusercontent.com/a-/AOh14Gj6cv0zQ0oQBCUwUx4aZxlpNb2SZU0R_QqlMAqVcdE,"Min....tgl 19 td saya sdh melakukan pembayaran....tapi knp saya masih di tagih2 .... Saya cek di aplikasi , bulan ini sdh di bayar ... berarti pembayaran saya masuk kn. Truuuuuus Knp saya di tagih di jam tengah mlm beginiiiiiii",3,0,4.1.5,2022-01-24 16:04:08,"Hi Kak Hartina, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-25 01:11:04,2022-01-24,16:04:08
59,gp:AOqpTOHZVlENO1_jTV44_f3CMsTLaA4u48IShFBk0v3zTgAICfwSFRbHzORERN4k9SlQozb-STs0-ya0iWPVTw,Andriana Andri,https://play-lh.googleusercontent.com/a-/AOh14GjX0-_7ETGdLKVm-nKyK_IAvFxP_LXnbyRF2EJ2Dg,Hari ini beberapa aplikasi server pulsa tidak bisa konek. Ternyata masalahnya adalah fitur IPV6 Indihome dalam keadaan aktif. Setelah IPV6 dimatikan koneksi jadi lancar lagi.,5,11,4.1.6,2022-01-24 15:16:16,"Halo, Kak Andriana. Untuk dapat rekan kami bantu pengecekan lebih lanjut, harap informasikan nomor layanan IndiHome Kakak melalui Direct Message Facebook atau Twitter @IndiHomeCare terlebih dahulu ya. Rekan kami akan selalu siap membantu Kakak. Terima kasih.",2021-09-23 04:59:44,2022-01-24,15:16:16
60,gp:AOqpTOHbl9yPDAu4H8aeNPj_uQA1JnCYh15hKkPGumIoL15c-ld_M6PTjY4ejl6f-cl9gXD3nwfZfYtG-yxXhQ,Getar Swara Bhakti,https://play-lh.googleusercontent.com/a-/AOh14Gg1Okm3RtJoBVnRCDCsjRHMs0vKJjbsV31fPZ5F_Q,sinyal sering hilang saat menautkan portabel HP ke laptop,1,0,,2022-01-24 15:07:50,,,2022-01-24,15:07:50
61,gp:AOqpTOEL5KSfdfETUablK7jesHB-kWo5Y9bQ-BInOEqgKgtwW0oBgz4h_I5Fe8yCg61tjdXjh9DjIQ_Udvzs1g,budie teguh,https://play-lh.googleusercontent.com/a-/AOh14GhcWriNyDVuSmuyHcKR4Zr0yN-5s42lBWUalKHy,Makin lemoot ajaa 👎,3,0,3.85.006,2022-01-24 14:39:06,,,2022-01-24,14:39:06
62,gp:AOqpTOHWkXhAgC8MNtp7q7Kfvcbg9Ic5LNVjgz7FDm3djMg8QKrAwk1TTQ6e4Zv-EkBDWuBpOZ_fyUKTTxrSCg,Nopiyanto HN,https://play-lh.googleusercontent.com/a-/AOh14GhspaKBjSuudP0wE7F_LyPnvMY_MQTrxcSv9CsJTA,"Dimana saya bisa hubungi indihome minimalnya di kasih jawaban yang puas .. saya wa engga di bales saya wa nanti nanti dan nanti, tolong",1,1,4.1.6,2022-01-24 14:03:35,"Hi Kak Nopiyanto, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 15:37:01,2022-01-24,14:03:35
63,gp:AOqpTOGtbdH1VWM3yIhdODGK3N0sqvADTHJJ4hvdbOtw7WaNm1x--otfPtnDzvOtpUuSb7_d3EN9q2xlrCuJBA,Andy Hasan Alavi,https://play-lh.googleusercontent.com/a-/AOh14GjM_VkdM6CVzdQctGmil3g7zSabeFkMCS402x8,Jaringan asw ngentod babi,1,0,,2022-01-24 13:22:10,"Halo, Kak. Segera lakukan pelaporan terhadap jaringan yang berkendala melalui fitur Pengaduan Layanan aplikasi myIndiHome. Perbaikan jaringan akan dilakukan petugas lapangan kami setelah laporan Kakak diterima. Terima kasih dan selamat melanjutkan aktivitas kembali.",2021-04-07 09:48:55,2022-01-24,13:22:10
64,gp:AOqpTOFmWr0UEgoKH-5Msqi8uYLu2Lao6pxf66FjR7oRQ0KJIbLkKN7sdnDfeziFrrP-1Zy6MCqz3VASPUJ55g,Alan Rian,https://play-lh.googleusercontent.com/a-/AOh14GijD9YEIimt7nUzUZScCxoF2ZVphzntrFejf98F4A,Mantap,5,0,3.85.007,2022-01-24 13:18:33,,,2022-01-24,13:18:33
65,gp:AOqpTOFTehh6S7_A3RsQdWlR8HCwGO-iP-9nnuawGZF8eYTePvWtIcsjVVvlYFZ6iJ9R8pldTSEuzD83bd_xXA,yogga refaldi,https://play-lh.googleusercontent.com/a/AATXAJyemFCcuymAKixg0Yk7GtIbL9PQoCxi3i2eqLXN=mo,"Mohon maaf kak, minta tolong perbaiki jaringan indihome dirumah saya daerah mojosongo karanganyar, bayar mahal"" jaringan buruk setiap hari, saya sudah lapor sama teknisi tidak ada kelanjutannya.",5,0,,2022-01-24 12:29:27,,,2022-01-24,12:29:27
66,gp:AOqpTOEW54IPlY5xh48vppg2Up08h9o3WzvzZqvqlBISNmumSpG6QdIaNAivypQRgAcEWPSjqiBQSYT1giboKg,rizahbayu susanto,https://play-lh.googleusercontent.com/a/AATXAJyumOW_VviJ2btLALILDFjJDmZ5MEHHMt1rSnZ2=mo,"burux, lelet, mahal,",1,0,4.1.6,2022-01-24 12:25:38,"Hi Kak Rizahbayu, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 15:36:46,2022-01-24,12:25:38
67,gp:AOqpTOHq8DaRCBTDrCDiUGMvM9vf65WT_H8OwxQWJWWM2RstluIPvG8HSoMp0tU0QQnF50dHnzolkF1a0xPRCw,mm mm,https://play-lh.googleusercontent.com/a-/AOh14GhAmTBMee7iRZDxe_mSPVeCNcVF6rCOqDWj7Sdh8Q,"tambah layanan bisa via aplikasi , pencabutan layanan tidak bisa , apa bedanya ? terlalu mahal tidak sesuai dengan kualitas",1,1,4.1.6,2022-01-24 12:18:50,"Hi Kak, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 15:36:32,2022-01-24,12:18:50
68,gp:AOqpTOEdeun-0SqMN79Zg8aEfzMi4i7cFk_mSILZKJ-Osh9i5YgLSIt7D2mwAT1JfMBnAkaNZLffggJJ1733xg,Bung Subur,https://play-lh.googleusercontent.com/a/AATXAJzrhFOQ-A8WchEGevaKVWvBVc8Wlzj4G3rIBAnV=mo,Sering mati internet,3,0,,2022-01-24 12:04:24,,,2022-01-24,12:04:24
