,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Date,Time
69,gp:AOqpTOFcCWcA1JozeFOnZVdnrDWsDDlxLAWNf8J9AEJt3EweiB22ghd3k1jMcHo_mw0z-H1ew0xF85oXonbIdQ,Muhammad Syarif Hidayatullah,https://play-lh.googleusercontent.com/a-/AOh14GjZHsW9YfWsy_EF_2NwY1QgWTQuRlS5NBSxiXtmVw,Fast Resposn. Good Job,5,0,4.1.6,2022-01-24 11:48:40,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya, mohon kirimkan nomor tiket laporan kakak melalui Facebook dan Twitter kami @IndiHome, rekan kami siap membantu Anda",2020-06-02 06:59:59,2022-01-24,11:48:40
70,gp:AOqpTOEsSSu9bkr5FfkqrblC6MrlroKEb_ZuGqk0TMMmtJJCIpFILbix_za5yyAAHGrA-EfEmwIekeZ-2Bt_mg,syarip reflexi,https://play-lh.googleusercontent.com/a-/AOh14GgFKiRmJ5ldDjfyq9wJLoREKZJW2HQqvp8wSI1l-A,sangat membantu,5,0,,2022-01-24 11:16:55,,,2022-01-24,11:16:55
71,gp:AOqpTOGEI3IKF95xIwZKPoBlQBaHM7-nWgXDd6JNkNaCmq7BMPhexdiu865D-af8sv-SIU1jPkTa8_QmiSIyfg,AGUS RASPATI,https://play-lh.googleusercontent.com/a/AATXAJwVJn1eS60S1Tjw6pkrTxuEbLVPDK9bUMPVN0b9=mo,"Kenapa akhir2 ini lemotnya minta ampun, tidak stabil.....",3,1,4.1.6,2022-01-24 10:55:18,"Hi Kak Agus, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 12:06:27,2022-01-24,10:55:18
72,gp:AOqpTOF7XMCx9NPGR-UP9I-7Y49j5PaGkBw1ly1YQEXnGPM960R45VEp2eXRu1yqePxoKCUhLcgcgLCEZQXHhQ,ions suyono,https://play-lh.googleusercontent.com/a/AATXAJxSAXoOiIQYcqqwDmL1Sa7HOakl0Xk9ewpV2SNw=mo,Jayalah telkom indonesia,5,0,4.1.6,2022-01-24 10:37:41,,,2022-01-24,10:37:41
73,gp:AOqpTOEuuF149uu00jvEYOhC0Jwx0WKhwQplHTjujv0rmhpHRDF8BPRTbOGdSHzlrvYVn28yiHwELwTwqa_7OQ,Fajar / Aldian,https://play-lh.googleusercontent.com/a-/AOh14GginqkEVbamYH5go3DEK_HsozLv8u9Oj4OTu23pUg,Astagfirullah,3,0,,2022-01-24 10:00:24,,,2022-01-24,10:00:24
74,gp:AOqpTOG44jBPBRqIgDUDDR_rYqXzC4TnQJeTUDprMHYpNUcsofI4NfVYl0WY1qkFvRQ5MLB_6XmdUd0zBdIQlg,Kristian Ekachandra,https://play-lh.googleusercontent.com/a-/AOh14Giv1vKW9fkBguAcqHr1ne2Vc8TGJN8L31QwgQkTDg,"Mau lapor kendala malah diarahan untuk restart, aplikasi makin lelet aja. Buka di website juga sama leletnya. Belakangan ini indihome kenapa sih lelet internrtnya pingnya tinggi mau buka apa² susah, mau nonton putus putus bahkan buffering bisa sampe hitungan menit. Hadehhhhh, padahal udah upgrade speed kirain makin cepet, ternyata gak ada beda, malah ping makin parah dan sering putus putus.",1,2,4.1.6,2022-01-24 10:00:23,"Hai, Kak Kristian. Terima kasih sudah menginfokan pengalaman Kakak tentang myIndiHome versi terbaru. Masukan Kakak selalu kami jadikan acuan perbaikan dan peningkatan kualitas pelayanan agar pelanggan dapat lebih aman dan nyaman menggunakan myIndiHome. Selamat menikmati kemudahan akses informasi dan transaksi Kakak ya.",2020-07-06 09:36:48,2022-01-24,10:00:23
75,gp:AOqpTOFZTms0MJNwp0uM6eNowgdcK1aEWoKIxWf8An6A3Em6jRznHiyLspDhuZwf2rfbYgpPuVvEed0Pk-HRZg,imam faruqi,https://play-lh.googleusercontent.com/a-/AOh14Gi-N2KXVjdqPGhL_pH4C23jNF-syffMeEeOrNg35g,aplikasi bosok makin di update makin goblog aplikasi nya. masa gak bisa nambah nmr indihome. buka pun super lambat,1,0,4.1.6,2022-01-24 09:37:21,"Hi Kak Imam, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 12:06:13,2022-01-24,09:37:21
76,gp:AOqpTOHZAzhVrseo8lszwf7rAFoO93nC4mly9HKoB5OZ-CDsaAKoeenhqTsL9ahrgPSBKZXlZ8_RsAxEsdcI0g,Damar Panji,https://play-lh.googleusercontent.com/a-/AOh14GgdQxgYvBh0GZduLHPRSXikyuVMieWCRX2XUeInlw,"Makin kesini makin kacau, aplikasinya ga bener, pelayanan internetnya payah. bukannya menunjang orang mencari rezeki, malah mempersulit. Gangguan tiap hari!!! hebat sekali anda IndiHome, tidak reliable sama sekali!!! isinya orang-orang inkompeten atau gimana sih ini?!?!??! malu maluin",1,46,4.1.6,2022-01-24 08:37:03,"Hi Kak Damar, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-14 10:35:33,2022-01-24,08:37:03
77,gp:AOqpTOFfw55SclPGNzydKMNk066UdQoPb51tqANrPGzIj235rjZTSQtLdvuJhQI4opgwFgU1yha1MEVbSA56DA,Habi nata,https://play-lh.googleusercontent.com/a-/AOh14GhjYG2xJV1cz92NkeWvTPrUHkbRUBlcbouClzlw,"Aplikasinua payah, fitur nya banyak ga bisa di pake, informasinya tidak sesuai kecuali IKLAN nya.",1,1,4.1.6,2022-01-24 08:20:31,"Hi Kak Habi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 09:11:16,2022-01-24,08:20:31
78,gp:AOqpTOEwOrSK8cV3T3luUBdrNzklETtg6TT_HCfuIDnenRbLgipqpepHk9-QD0S29wl5pgio8rg--VGOfRjiSg,Fauzi Sultoni As Ad,https://play-lh.googleusercontent.com/a-/AOh14GgA27FYfeNDxc2NWuZIyO_1Vsmu1Mg0pv2xl9uo,"Internet tidak stabil. Kadang cepat dan lngsung down kecepatannya. Alhasil buat main game yg btuh internet stabil malah lag terus. Terus apknya ini bug nya bnyak, suka eror.",2,1,4.1.6,2022-01-24 08:09:51,"Hi Kak Fauzi, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 09:11:06,2022-01-24,08:09:51
79,gp:AOqpTOH-XF-4tr3DbUJQM8tazycUatv5u2CzlpUmXcTBDS6ZK8wtqeDCx08dOsyXv-GVCfPjZmODN5kemF-leg,Eza Dwiyuli,https://play-lh.googleusercontent.com/a-/AOh14Gh6I_gWmOES-VW6lHGvoBS58xtJZCFB6_bPMt91,"Mending pindah jaringan, buat main game aja ngeleh MasyaAllah, apaan buat orang marah aja, bayar ngk pernah telat, tapi buat main ngeleg, setiap main ngeleg, ngk pernah gtu jaringan bagus dikit, mending pakak data, percuma pake wifi, NGELEG",1,0,,2022-01-24 08:05:17,,,2022-01-24,08:05:17
80,gp:AOqpTOGoD5efKdnJ88vg-2OuwNr0LG-6NlfUx5DyBk9aJ3VVx2KZvOmIrs6Bm5NoxabK-zO7Nz6zqa5eWcFUWQ,MADINA CHANEL18,https://play-lh.googleusercontent.com/a-/AOh14GgblibHMb-gg8Lnu_PZc22BENghaPLQc-bdVjNF8g,versi terbaru sangat susah untuk upgrade fup renew speed.jadi usaha kami sangat terhambat.mohon infonya..untuk bisa renew speed. selain dari my indihome,1,0,4.1.6,2022-01-24 07:57:06,"Hi Kak Madina, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2021-11-09 02:26:24,2022-01-24,07:57:06
81,gp:AOqpTOHj9tZA1VrJMQyJbp_iYzmqKUSZ9JUCm8jUlYGG4xA1t63-VaeYoLC5IuBTH67HrjaGNes4os5KZexDwA,Luthfi Salfa,https://play-lh.googleusercontent.com/a-/AOh14Gi1iTf7LWzDtKz4VMtiiOjKSrMBe7dr4Y4pPjQhrg,Saya baca baca setiap yg komentar..kok jawabannya gitu gtu saja...heheheh...,5,0,4.1.6,2022-01-24 07:33:25,,,2022-01-24,07:33:25
82,gp:AOqpTOGaVPiQBR30RhN5a1ZHChCPbNxYqvnaAIcbHZuNu46LiwoPr-M5PovKYkmlAgXbKM67-pQ1c4sX0a8kuQ,printo art,https://play-lh.googleusercontent.com/a-/AOh14GjVsw-S0PCOdnGdk4cEtQV3uJpu8ycT5Dr_HFjO,"saia sudah pernah info,klo kabel optik yg menuju ke rumah saya terlalu dekat pohon,jadi skrg sesudah hujan plus angin kencang,kabel kajatuhan ranting pohon,,kabel kendur & kadang internet putus nyambung,, mohon di beri arahan yg bagus utk team lapangan,biar tidak sembrono dalam bertugas",2,3,4.1.6,2022-01-24 06:55:18,"Hi Kak Printo, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 07:01:57,2022-01-24,06:55:18
83,gp:AOqpTOEw8njRNW-uEuah1gYavGbo7oZt2Sr8R9_L9zJ4scsuekW5pHLJUbESVgJBTpAdPbre2TOSy59zltJFfw,Herma Yanti,https://play-lh.googleusercontent.com/a/AATXAJzpx2d-u1lvaX0bYWqzr_d8_Ygbkm60SUNT0_iM=mo,Bikin laporan di verifikasi dlu ke email dengan mengirim kode katanya tp di tunggu2 gak ada email nya tuh,1,0,4.1.6,2022-01-24 06:37:21,"Hi Kak Herma, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 07:01:47,2022-01-24,06:37:21
84,gp:AOqpTOGFIkAP0YUxACPnvLLDO8W9xeOE5Arxdtk6kxKL4avCVErAMYf9Ba8oQyoDd-LDJAGFXtTF_DwvUnYW5A,FANz-22 yt,https://play-lh.googleusercontent.com/a-/AOh14GgyxZgsnujUXxxfK967SsIwCEdV-8n_FW7j62-p3Q,"Hampir 2 minggu ini indihome parah banget naik turun,lapor ke cs ya cuma di kasih screenshot hasil pelurusan,tapi gak ada perubahan.",2,1,4.1.6,2022-01-24 06:01:17,"Hi Kak, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 07:01:27,2022-01-24,06:01:17
85,gp:AOqpTOGN83tZwKgK7BLHu9eRdhJrX9q7uresfROMVnUBldvyd73NP91NMPmWmBJ-P4K_o_fgIoVTMxT0n82efw,mujiono mujiono,https://play-lh.googleusercontent.com/a/AATXAJwZLaojuJct3u-rgZ5uJ_oFb2zRZUODRav9Nznr=mo,"Mau login my indihome ko ngga bisa2 ini, payah sekali indihome",1,0,4.1.6,2022-01-24 05:50:43,"Hi Kak Mujiono, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 06:58:20,2022-01-24,05:50:43
86,gp:AOqpTOF9t4x9bW5vvjkGT9S-ss8posaHq9T6AUHYnbpUFH-4fYr8_3I8YN1qMFDoyq6T3UDA5iYc4DY2cfEq8Q,Roblox 123,https://play-lh.googleusercontent.com/a/AATXAJzm9jm3Ac4_JhH8AQPIu64jJ2qbjJMuaVVA_ZA=mo,Jaringannya jelek,1,0,,2022-01-24 05:43:14,,,2022-01-24,05:43:14
87,gp:AOqpTOED2vYiEo_iiOYuDhn77L-2h0TsaomvUvq2IeMpKLphi750p12pY1n1L97nwWP16ZNxhffkPgM5azr6_g,Zero Flasher,https://play-lh.googleusercontent.com/a-/AOh14GiS9uaUtUFEOtkcJY7eo9XrichlS87378Y--Ycb4A,"Aplikasi jelek, tidak memudahkan malah menyusahkan, tolong d perbaiki agar pengguna dapat mengetahui info yang di butuhkan dg cepat",1,1,4.1.6,2022-01-24 05:19:06,"Hi Kak Zero, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 06:58:03,2022-01-24,05:19:06
88,gp:AOqpTOHlUEnPUWftTa6xyUXpCsMyfI8xblhb2BAoxL5GvLbgQka_9sBU2nbAWfZnW7oghOKI_0mE_C29iUDb4w,Kurnia Syurada,https://play-lh.googleusercontent.com/a/AATXAJwd-xFptFsbFYafKpH5MIiJDb3vrTPlHqCEfRUk=mo,Login susah sekaliii bos,1,0,4.1.6,2022-01-24 05:16:51,"Hi Kak Kurnia, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 06:57:38,2022-01-24,05:16:51
89,gp:AOqpTOGyjalXR4Wr2jVesSojB68yhaxNwgtI10fMbWB1bBEnx6n2RJwPw23pj1Xqp0zi9FH-5DR6hwqJc5OzQg,M.Zaini Khair,https://play-lh.googleusercontent.com/a/AATXAJxfkKOz7_ENGLBY35HpGnYlGuXGcheFtIU-C1gm=mo,"ini knp ya udh 5 hari jaringannya lambat banget, udah bayar mahal mahal, tapi jaringan nya jelek banget jadi susah buat belajar, kalo bisa gak usah bayar mahal mahal kalo jaringannya jelek banget.",1,0,,2022-01-24 05:07:32,,,2022-01-24,05:07:32
90,gp:AOqpTOHwgtPbkBA_fSsoWf8ApVDysOinajvGcZLEDDzl79Pv-JiEeUZxN9yGlXTvuN8nD-fbPEtOYfL5ewAg8Q,Kholik,https://play-lh.googleusercontent.com/a-/AOh14GhUvDGPZpCrL_7mT6A9Wf111SDyBOYSgSBX6ofO9QE,"aplikasi lont, mau masuk aja susah, orng lg gangguan kek gini anjg emng",1,0,4.1.6,2022-01-24 04:40:48,"Hi Kak Kholik, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 06:57:28,2022-01-24,04:40:48
91,gp:AOqpTOGNwrF9429jvQpeJ9w7Kqrex2Odb5K8k0w8YHj52RgzmmjJX99cWpOAq3LEFnRgzzI8owjvuZaSj-uhDQ,Ahmad Azhari,https://play-lh.googleusercontent.com/a-/AOh14GiobOet2PUsIgkKEJst-yQQKhZN1cRwTgyV1FJM,Lemot,1,0,3.85.006,2022-01-24 04:12:01,,,2022-01-24,04:12:01
92,gp:AOqpTOHnHH9PV_Dm0UrdIt1Qse5ubNc33x8bGfCfGuOxBld_RdyA0DtJ31D_EeM2jSu6XR9jA54kCtJerCLOwA,Martino Mauza,https://play-lh.googleusercontent.com/a-/AOh14GgYycV5O9_kCCehNontzhoZApRc2HVqFErkMWLf6Q,Tidak membantu dan tidak memberikan solusi semua masalah di selesaikan dengan restart modem aneh,1,0,,2022-01-24 03:20:56,,,2022-01-24,03:20:56
93,gp:AOqpTOGastLJkgzP7d-qjNz90dWfJcurCZ7SN6rBiZq3S6JTbdp4ex3gmq0_KtxPfIUbopG24bySFN7ab1uPDw,Surip Oke,https://play-lh.googleusercontent.com/a/AATXAJzY-704TnsEA251G4M-M6mWIPiAW5wceodZOU1C=mo,Penangan komplen sangat lambat. Sy komplen dt tgl 20 januari sampe tgl skg belom ada perbaikan sama sekali. Tpn cs tiap hari jawabannya nunggu melulu.lg di folwaup melulu. Tolong dong ada masalh gerak cepat.bayar mah hrs tepat waktu. Tpi pelayanan jjekek,1,0,,2022-01-24 02:32:54,,,2022-01-24,02:32:54
94,gp:AOqpTOE0wZxfzFhbjHr7cQ8L385m7O72dDXFM1qahFc8yScVg4L0j-t70geFnNYsj-vAqxM-sbrXPJjQmT6Gnw,zχさ月,https://play-lh.googleusercontent.com/a-/AOh14GgAeC7gTScnlrHUAvvHO6OTC4-aOZb4KsfqwvvL,YATIM KONTTOLLL,1,0,,2022-01-24 02:13:54,,,2022-01-24,02:13:54
95,gp:AOqpTOFVj9jTtDB-C7srtCQ7ynUh6lu3GGGOr0whC13zIJ2FZa7V0N_T2GFekB1Z9jzUxeoB2l9FTEwy0nVvgg,al furqan,https://play-lh.googleusercontent.com/a-/AOh14GjeLoqLLi2q03ykmZZmIsu8_TVKp8MX-DIGae16gA,Nda perlu di jelaskan.,1,0,4.1.6,2022-01-24 01:45:46,"Hi Kak Al Furqan, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 03:56:49,2022-01-24,01:45:46
96,gp:AOqpTOFBovmVWaED01lzis4At0lFClm8rMkGlvXmCnpyZRBMgVLRH91qpVjoxaVQUU0WwgmfD0aQkH3I3v5O5Q,Anto Fetoy,https://play-lh.googleusercontent.com/a-/AOh14GgpD2fT2THGjcvzQTU4wDukTncfP2mIXnYj7XUthw,Kebanyakan janji doang,2,0,4.1.6,2022-01-24 01:23:24,"Hi Kak Anto, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 03:56:28,2022-01-24,01:23:24
97,gp:AOqpTOHI9zqyfl_70K3J0YyyeTL90l02GQUptWR3SC7XuHLkm3ZrtvqmXYHyE2u8kz6Sh9lbE10ryKVgRUCPPw,hendry stamp,https://play-lh.googleusercontent.com/a-/AOh14GhY_4oNpO9f8HUs0U4-Vg_6E20S1-wkpywwYwZF1g,jelek sekali. bermasalah. diperbarui tapi utk laporan gangguan tidak bisa.,1,0,4.1.6,2022-01-24 01:18:37,"Hi Kak Hendry, terima kasih utk review dan masukan Anda. Kami mohon maaf atas ketidaknyamanan yang Anda alami. Sebagai komitmen untuk selalu memberikan pelayanan dan pengalaman pelanggan terbaik, myIndiHome terus melakukan perbaikan. Infokan detail kendala di form berikut: https://bit.ly/myihreview atau hub 147 atau DM FB/ Twitter @IndiHomeCare",2022-01-24 03:56:19,2022-01-24,01:18:37
98,gp:AOqpTOHRlo7P5QuQBgBQHoFiQ5iFVmoh0c-KvY2cn2Y84SDuy4EellEBQBIHJnddGrlkMoqIRZFQQ1Z-tP_W8Q,Life Pedia,https://play-lh.googleusercontent.com/a-/AOh14GiuOvt9zoSHG34OZ-EbeWx8SS6Ry_flP_tWwWpL,Parah banget sekarang lelet nya minta ampun. Pdahal di pakai sendiri dirumah. Di cek di 192.168.1.1 yg makai cuma gue. Tpi lelet nya gila. Mna byar 400 lgi,1,0,,2022-01-24 01:01:08,,,2022-01-24,01:01:08
99,gp:AOqpTOFkmIRa6jSJ9ol0jtclQtFtn9xt6DZKyyGhJqoBOGjbh30QHr0DC4bVQxJDcRo1Fhh_9bNufEe4WXzQ6A,Buyung Sulaiman,https://play-lh.googleusercontent.com/a/AATXAJwSihpfAWQkzZrLsj-gHNHRsOlwqOgUheQBUgqg=mo,Semoga kecepatan internet Indihome bisa 1 : 1 antara unduh dan upload kecepatannya bisa sama. 🥰,4,0,,2022-01-24 00:55:32,,,2022-01-24,00:55:32
